;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
2259;1;1;4;0;3;17;1;4;9;9;0;1;7;0;7;0;1;0;0;10;4;4;6;1;2;0;0;1;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;66;0;4;4;11;5.764705882352941;1;0.5303030303030303;0.30434782608695654;Der Lehrer versuchte nun, die Gehilfen gütlich zu beruhigen, sie solltenhier nur ruhig warten, schließlich werde K
2260;1;0;1;0;2;6;0;0;1;3;0;0;1;1;3;0;1;0;0;1;5;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;19;0;0;0;9;5.6;1;0.631578947368421;0.36363636363636365;sie doch wieder einlassen müssen
2261;0;2;2;0;1;8;0;1;2;5;0;1;5;0;7;0;0;0;0;1;2;3;2;1;2;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;34;0;2;2;10;5.222222222222222;1;0.47058823529411764;0.2857142857142857;Und eswäre nun vielleicht still geblieben, wenn nicht K
2262;7;0;1;0;6;20;6;7;6;9;0;0;2;1;19;0;1;0;0;4;5;8;8;0;2;0;0;2;0;1;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;72;1;6;2;14;6.611111111111111;3;0.6666666666666666;0.35036496350364965;ihnen wieder zuzurufen angefangen hätte, daß sienun endgültig entlassen seien und nicht die geringste Hoffnung auf Wiederaufnahme hätten
2263;3;1;0;0;2;7;1;1;1;4;0;0;1;1;5;0;1;0;0;4;1;0;3;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;23;0;0;1;17;6.0;1;0.8260869565217391;0.3877551020408163;Daraufhinbegannen sie wieder zu lärmen wie zuvor
2264;7;4;2;0;6;21;3;1;8;7;0;1;2;6;10;0;3;0;0;14;5;8;3;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;74;0;6;4;12;5.363636363636363;1;0.5675675675675675;0.3;Wieder kam der Lehrer, aber nun verhandelte er nicht mehrmit ihnen, sondern trieb sie, offenbar mit dem gefürchteten Rohrstab, aus dem Haus
2265;4;3;4;0;6;22;2;0;6;8;0;1;2;3;14;0;3;1;0;11;8;6;3;2;2;0;0;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;80;0;10;5;12;5.476190476190476;0;0.5;0.29411764705882354;Bald erschienen sie vor den Fenstern des Turnzimmers, klopften an die Scheiben und schrien| aber dieWorte waren nicht mehr zu verstehen
2266;3;2;5;0;3;20;1;3;8;10;1;1;3;2;14;0;3;1;0;6;5;6;4;1;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;69;0;8;3;14;5.526315789473684;0;0.5797101449275363;0.3225806451612903;Sie blieben jedoch auch dort nicht lange, in dem tiefen Schneekonnten sie nicht herumspringen, wie es ihre Unruhe verlangte
2267;13;6;5;0;17;52;6;8;11;19;0;3;11;4;34;0;3;1;0;16;17;18;9;1;2;0;0;2;1;3;1;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;170;0;8;10;16;5.5625;1;0.5705882352941176;0.30793650793650795;Sie eilten deshalb zu dem Gitter desSchulgartens, sprangen auf den steinernen Unterbau, wo sie auch, allerdings nur von der Ferne, einenbesseren Einblick in das Zimmer hatten| sie liefen dort, an dem Gitter sich festhaltend, hin und her,blieben dann wieder stehen und streckten flehend die gefalteten Hände gegen K
2268;7;2;4;0;2;19;2;4;7;11;0;3;5;0;12;0;4;0;0;8;9;8;5;1;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;48;74;0;7;5;14;5.590909090909091;2;0.6486486486486487;0.3310344827586207;So trieben sie eslange, ohne Rücksicht auf die Nutzlosigkeit ihrer Anstrengungen| sie waren wie verblendet, sie hörtenwohl auch nicht auf, als K
2269;1;2;2;0;1;11;2;1;4;6;0;1;2;2;6;0;2;0;0;6;2;2;3;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;38;1;2;2;15;6.2;1;0.631578947368421;0.3333333333333333;die Fenstervorhänge herunterließ, um sich von ihrem Anblick zu befreien
2270;0;0;0;0;2;5;0;3;0;4;1;1;0;5;3;0;0;0;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;21;0;1;3;10;4.428571428571429;1;0.47619047619047616;0.2631578947368421;In dem jetzt dämmerigen Zimmer ging K
2271;3;1;1;0;2;5;1;0;2;1;0;0;0;2;3;0;0;0;0;3;1;0;3;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;0;2;7;3.875;0;0.631578947368421;0.3076923076923077;zu dem Barren, um nach Frieda zu sehen
2272;7;2;8;0;6;18;2;2;8;8;0;4;1;2;8;0;4;0;0;6;7;6;3;0;1;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;71;0;7;5;12;5.944444444444445;0;0.5633802816901409;0.32;Unter seinemBlick erhob sie sich, ordnete die Haare, trocknete das Gesicht und machte sich schweigend daran,Kaffee zu kochen
2273;1;1;1;0;2;6;0;1;2;3;0;1;3;1;2;0;4;0;0;1;3;3;1;2;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;28;0;1;2;12;4.777777777777778;1;0.5714285714285714;0.3076923076923077;Obwohl sie von allem wußte, verständigte sie doch K
2274;4;0;1;0;3;7;2;1;3;3;0;0;3;1;4;0;1;0;0;2;2;3;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;29;0;2;1;11;6.285714285714286;1;0.5517241379310345;0.3137254901960784;förmlich davon, daß er dieGehilfen entlassen hatte
2275;3;4;2;0;2;10;0;2;3;3;0;1;1;1;7;0;1;0;0;2;2;2;3;0;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;34;0;2;2;15;6.5;1;0.6176470588235294;0.35;saß in einer Schulbank und beobachtete ihre müdenBewegungen
2276;4;0;6;0;4;20;1;2;11;10;0;1;2;2;12;0;1;1;0;8;9;7;2;1;4;0;0;0;4;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;40;82;0;10;5;16;6.277777777777778;3;0.4878048780487805;0.3053435114503817;Es war immer die Frische und Entschlossenheit gewesen, welche ihren nichtigen Körperverschönt hatte| nun war diese Schönheit dahin
2277;2;1;0;0;1;7;0;2;0;2;0;1;1;3;3;0;0;0;0;0;3;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;0;4;14;5.166666666666667;0;0.631578947368421;0.32432432432432434;Wenige Tage des Zusammenlebens mit K
2278;2;0;1;0;1;5;0;2;2;1;0;0;0;0;3;0;0;0;0;2;1;3;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;17;0;0;0;13;6.75;1;0.5882352941176471;0.3225806451612903;hattengenügt, das zu erreichen
2279;6;2;7;0;3;12;0;1;9;8;0;1;2;1;6;0;1;1;0;7;5;4;1;0;3;0;0;0;2;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;62;0;11;3;18;6.75;0;0.45161290322580644;0.3010752688172043;Die Arbeit im Ausschank war nicht leicht gewesen, aber ihr wahrscheinlichdoch entsprechender
2280;8;0;5;0;6;24;2;5;7;12;0;5;7;5;12;0;5;0;0;9;9;7;4;4;1;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;88;0;4;10;11;5.6;1;0.6136363636363636;0.32727272727272727;Oder war die Entfernung von Klamm die eigentliche Ursache ihres Verfalles? DieNähe Klamms hatte sie so unsinnig verlockend gemacht, in dieser Verlockung hatte sie K
2281;2;0;1;0;1;9;0;1;1;5;0;1;1;1;9;0;0;0;0;3;5;1;2;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29;0;2;1;13;5.111111111111111;0;0.6206896551724138;0.32727272727272727;an sichgerissen, und nun verwelkte sie in seinen Armen
2282;2;0;1;0;2;8;3;2;2;3;0;3;3;2;1;0;1;0;0;1;1;2;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;25;0;0;3;11;4.1;1;0.68;0.3333333333333333;Sie legte gleich die Kaffeemühle fort und kam zu K
2283;1;2;0;0;1;3;1;1;0;3;0;0;0;1;0;0;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;13;0;0;1;9;5.0;1;0.6923076923076923;0.3;»Du bist mirböse?« fragte sie
2284;3;1;2;0;2;2;0;1;2;2;0;1;1;0;4;0;0;0;0;1;2;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;3;1;7;5.0;0;0.42857142857142855;0.25;»Ich glaube, du kannst nicht anders
2285;1;1;0;0;2;6;2;1;3;2;0;0;1;1;2;0;1;0;0;3;1;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0;0;2;11;6.4;0;0.6;0.32432432432432434;Du hast zufrieden imHerrenhof gelebt
2286;1;0;2;0;2;3;0;0;3;2;0;0;3;0;2;0;2;0;0;1;3;3;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;23;0;0;1;6;4.666666666666667;1;0.391304347826087;0.2647058823529412;Ich hätte dich dort lassen sollen
2287;6;0;2;0;4;5;1;2;5;5;1;0;3;1;4;0;3;0;0;5;7;6;3;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;46;0;0;2;7;4.733333333333333;1;0.5;0.26744186046511625;« »Ja«, sagte Frieda und sah traurig vor sich hin,»du hättest mich dort lassen sollen
2288;0;2;2;0;2;5;0;0;2;5;0;0;1;1;4;0;0;0;0;2;2;3;1;0;1;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;26;0;1;1;6;3.888888888888889;0;0.4230769230769231;0.25;Ich bin dessen nicht wert, mit dir zu leben
2289;2;1;2;0;2;9;1;0;2;6;0;1;6;1;4;0;1;0;0;4;4;5;2;2;2;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;42;0;4;1;16;6.0;1;0.5;0.3;Von mir befreit,könntest du vielleicht alles erreichen, was du willst
2290;4;3;8;0;6;14;2;2;9;12;0;3;6;9;9;0;2;2;0;9;9;8;6;1;2;0;1;0;1;7;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;43;98;0;12;6;15;6.380952380952381;5;0.4387755102040816;0.27741935483870966;Aus Rücksicht auf mich unterwirfst du dich demtyrannischen Lehrer, übernimmst du diesen kläglichen Posten, bewirbst dich mühevoll um einGespräch mit Klamm
2291;2;1;4;0;1;5;1;0;5;3;0;0;4;1;1;0;1;0;0;3;3;1;0;0;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;31;0;3;1;8;4.222222222222222;1;0.3870967741935484;0.2553191489361702;Alles für mich, aber ich lohne es dir schlecht
2292;1;0;0;0;3;5;0;1;0;1;0;0;1;2;3;0;0;0;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;17;0;0;1;13;4.5;1;0.5882352941176471;0.30303030303030304;und legtetröstend den Arm um sie
2293;4;0;3;0;5;10;0;2;4;11;1;3;6;3;10;0;0;0;0;2;3;5;4;0;3;0;0;1;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;56;0;3;3;14;4.882352941176471;0;0.5178571428571429;0.29;»Alles das sind Kleinigkeiten, die mir nicht weh tun, und zu Klamm will ichja nicht nur deinetwegen
2294;7;0;4;0;4;8;1;4;7;9;1;1;2;1;7;0;0;0;0;4;3;3;2;0;1;0;0;1;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;49;0;1;3;8;3.8421052631578947;1;0.5510204081632653;0.29347826086956524;Und was hast du alles für mich getan! Ehe ich dich kannte, ging ich ja hierganz in die Irre
2295;5;1;6;0;5;9;2;1;7;6;0;0;2;6;6;0;0;0;0;3;2;2;3;1;1;0;0;0;2;6;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;54;0;8;1;14;5.916666666666667;1;0.4444444444444444;0.2891566265060241;Niemand nahm mich auf, und wem ich mich aufdrängte, der verabschiedete michschnell
2296;6;3;4;0;7;23;2;0;6;7;1;1;3;3;13;0;2;0;0;5;4;7;4;1;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;45;68;0;1;5;10;4.869565217391305;3;0.6617647058823529;0.3333333333333333;Und wenn ich bei jemandem Ruhe hätte finden können, so waren es Leute, vor denen wiederich mich flüchtete, etwa die Leute des Barnabas
2297;8;2;4;0;6;14;4;1;7;7;1;2;3;1;12;0;1;0;0;7;4;6;2;2;2;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;34;71;0;5;6;14;5.684210526315789;2;0.4788732394366197;0.2677165354330709;« »Du flüchtetest vor ihnen? Nicht wahr? Liebster!«rief Frieda lebhaft dazwischen und versank dann nach einem zögernden »Ja« K
2298;4;1;4;0;6;17;2;3;9;10;0;1;4;3;10;0;2;0;0;8;5;10;5;1;2;0;0;2;1;4;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;78;0;7;4;17;5.65;2;0.5128205128205128;0.3007518796992481;hatte nicht mehr die Entschlossenheit, zu erklären, worin sich durch dieVerbindung mit Frieda alles zum Guten für ihn gewendet hatte
2299;7;1;2;0;5;10;1;2;4;6;0;1;4;2;9;0;2;0;0;4;7;3;1;1;2;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;28;52;0;5;5;11;4.444444444444445;2;0.5384615384615384;0.2857142857142857;Er löste langsam den Arm von ihr undsaß ein Weilchen schweigend, bis dann Frieda, so, als hätte K
2300;3;3;3;0;3;22;0;4;7;8;1;1;1;3;9;0;0;0;0;9;5;7;0;0;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;35;62;0;6;4;10;5.157894736842105;2;0.5645161290322581;0.29914529914529914;s Arm ihr Wärme gegeben, die sie jetztnicht mehr entbehren könne, sagte: »Ich werde dieses Leben hier nicht ertragen
2301;7;1;4;0;4;7;1;1;6;7;0;1;3;2;11;0;1;1;0;5;6;2;2;0;4;0;0;0;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;58;0;6;3;14;7.454545454545454;2;0.4482758620689655;0.27956989247311825;Willst du michbehalten, müssen wir auswandern, irgendwohin, nach Südfrankreich, nach Spanien
2302;4;0;2;0;1;2;0;1;2;2;0;2;0;0;5;0;0;0;0;1;2;2;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;2;2;15;5.333333333333333;0;0.42857142857142855;0.23684210526315788;« »Auswandernkann ich nicht«, sagte K
2303;0;3;1;0;0;7;0;1;4;5;0;1;1;3;3;0;1;0;0;3;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;0;0;16;4.875;0;0.6818181818181818;0.3191489361702128;, »ich bin hierhergekommen, um hier zu bleiben
2304;13;7;7;0;12;33;1;6;10;17;1;3;11;4;22;0;1;2;0;13;14;8;7;1;4;0;0;3;0;6;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;78;136;0;12;10;15;4.954545454545454;7;0.5735294117647058;0.29770992366412213;« Undin einem Widerspruch, den er gar nicht zu erklären sich Mühe gab, fügte er wie im Selbstgespräch zu:»Was hätte mich denn in dieses öde Land locken können, als das Verlangen hierzubleiben?« Dannsagte er: »Aber auch du willst hierbleiben, es ist ja dein Land
2305;4;1;1;0;5;7;3;2;2;4;0;2;3;2;5;0;0;0;0;4;1;3;3;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;38;0;4;3;12;5.6;0;0.47368421052631576;0.2727272727272727;Nur Klamm fehlt dir, und das bringtdich auf verzweifelte Gedanken
2306;3;0;0;0;1;5;2;1;1;2;0;1;4;3;1;0;1;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;0;1;2;8;5.0;0;0.5238095238095238;0.2619047619047619;« »Klamm sollte mir fehlen?« sagte Frieda
2307;3;1;1;0;0;9;2;1;4;7;1;2;7;6;4;0;2;0;0;3;1;3;3;2;1;0;0;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;44;1;1;4;10;4.4375;2;0.5909090909090909;0.2988505747126437;»Von Klamm ist hier jaeine Überfülle, zu viel Klamm| um ihm zu entgehen, will ich fort
2308;5;0;5;0;4;12;2;2;7;14;0;2;7;5;12;0;3;0;0;7;3;7;1;0;4;0;0;0;0;5;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;75;0;4;2;15;4.695652173913044;1;0.48;0.2748091603053435;Nicht Klamm, sondern du fehlst mir,deinetwegen will ich fort| weil ich mich an dir nicht sättigen kann, hier wo alle an mir reißen
2309;3;6;4;0;9;21;1;1;5;11;0;2;5;2;8;0;2;1;0;11;3;1;0;1;2;0;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;42;69;0;3;4;11;5.35;5;0.6086956521739131;0.33070866141732286;Würdemir doch lieber die hübsche Larve abgerissen, würde doch lieber mein Körper elend, daß ich in Friedenbei dir leben könnte
2310;2;1;2;0;2;5;1;3;2;7;0;1;2;5;4;0;1;0;0;5;1;3;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;35;0;0;2;11;5.2;0;0.45714285714285713;0.25806451612903225;»Klamm ist noch immer in Verbindung mit dir?«fragte er gleich
2311;4;1;4;0;5;14;3;2;5;9;1;1;3;3;8;0;3;1;0;5;3;5;2;3;1;0;0;2;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;61;0;3;6;11;5.157894736842105;0;0.5245901639344263;0.27350427350427353;»Er ruft dich?« »Von Klamm weiß ich nichts«, sagte Frieda, »ich rede jetzt vonanderen, zum Beispiel von den Gehilfen
2312;2;0;0;0;1;4;1;2;2;2;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0;0;3;10;4.0;0;0.7272727272727273;0.26666666666666666;« »Ah, die Gehilfen!« sagte K
2313;3;1;2;0;4;9;3;2;3;4;0;1;1;1;4;0;1;0;0;4;3;4;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;36;0;2;3;15;5.8;0;0.5;0.2647058823529412;»Sie verfolgendich?« »Hast du es denn nicht bemerkt?« fragte Frieda
2314;7;4;8;0;6;22;0;5;13;13;1;1;5;1;17;0;1;0;0;8;7;8;6;1;2;0;0;3;0;8;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;99;0;5;2;15;5.84;2;0.5151515151515151;0.2982456140350877;und suchte sich vergeblich anEinzelheiten zu erinnern, »zudringliche und lüsterne Jungen sind es wohl, aber daß sie sich an dichherangewagt hätten, habe ich nicht bemerkt
2315;11;7;9;0;5;44;5;7;12;26;1;3;5;10;22;0;3;1;0;17;14;17;14;2;6;0;0;9;0;7;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;101;161;2;12;6;23;5.673913043478261;3;0.6273291925465838;0.3289902280130293;»Du hast nicht bemerkt, wie sieaus unserem Zimmer im Brückenhof nicht fortzubringen waren, wie sie unsere Beziehungeneifersüchtig überwachten, wie sich einer letzthin auf meinen Platz auf den Strohsack legte, wie sie jetztgegen dich aussagten, um dich zu vertreiben, zu verderben, um mit mir allein zu sein
2316;3;1;1;0;2;3;0;0;2;1;0;2;2;1;1;0;0;0;0;1;3;3;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;21;0;3;2;9;4.833333333333333;0;0.38095238095238093;0.22857142857142856;Das alles hastdu nicht bemerkt?« K
2317;4;0;0;0;1;3;1;0;2;1;0;0;0;0;4;0;2;0;0;2;1;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;0;1;1;9;4.5;0;0.7333333333333333;0.3333333333333333;sah Frieda an, ohne zu antworten
2318;9;3;7;0;9;34;2;9;11;13;0;3;9;1;20;0;2;0;0;10;7;5;6;1;4;0;0;1;3;7;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;113;0;10;4;19;6.88;1;0.5752212389380531;0.3299492385786802;Diese Anklagen gegen die Gehilfen warenwohl richtig, aber sie konnten alle auch viel unschuldiger gedeutet werden, aus dem ganzenlächerlichen, kindischen, fahrigen, unbeherrschten Wesen der beiden
2319;7;3;6;0;6;10;0;5;7;6;0;1;3;3;6;0;1;1;0;4;4;6;4;0;0;0;0;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;64;0;4;3;16;5.4375;1;0.453125;0.2815533980582524;Und sprach nicht gegen dieBeschuldigung auch, daß sie doch immer danach gestrebt hatten, überall mit K
2320;1;3;2;0;2;6;1;1;2;4;0;2;1;0;4;0;0;0;0;2;0;1;4;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;25;0;2;2;16;5.857142857142857;1;0.64;0.3333333333333333;zu gehen und nicht beiFrieda zurückzubleiben? K
2321;12;2;7;0;12;25;4;7;10;15;1;3;2;2;21;0;2;0;0;11;12;12;12;1;3;0;0;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68;118;0;11;9;17;5.333333333333333;2;0.576271186440678;0.2982456140350877;»Heuchelei«, sagte Frieda, »das hast du nichtdurchschaut? Ja, warum hast du sie denn fortgetrieben, wenn nicht aus diesen Gründen?« Und sieging zum Fenster, rückte den Vorhang ein wenig zur Seite, blickte hinaus und rief dann K
2322;9;1;9;0;8;27;2;4;10;13;0;2;5;8;14;0;6;0;0;8;9;10;6;1;2;0;0;4;2;8;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;109;0;6;8;16;5.15625;2;0.5779816513761468;0.3197969543147208;Noch immer waren die Gehilfen draußen am Gitter, so müde sie auch sichtlich schon waren, strecktensie doch noch von Zeit zu Zeit, alle Kräfte zusammennehmend, die Arme bittend gegen die Schule aus
2323;5;0;3;0;1;15;4;3;5;8;0;1;1;4;9;0;2;1;0;6;6;11;4;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;60;1;3;3;23;6.266666666666667;1;0.5833333333333334;0.3211009174311927;Einer hatte, um sich nicht immerfort festhalten zu müssen, den Rock hinten auf einer Gitterstangeaufgespießt
2324;4;0;0;0;3;6;1;1;0;3;0;0;0;2;2;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;0;0;5;7;5.166666666666667;0;0.9285714285714286;0.35135135135135137;»Die Armen! Die Armen!« sagte Frieda
2325;2;2;1;0;0;7;1;2;2;4;0;1;0;1;1;0;0;0;0;3;1;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;19;0;0;2;12;5.0;0;0.7368421052631579;0.3333333333333333;»Warum ich sie weggetrieben habe?« rief K
2326;4;2;0;0;3;6;1;1;0;2;0;0;2;1;3;0;0;0;0;3;2;3;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;23;0;0;2;12;5.571428571428571;1;0.6521739130434783;0.32608695652173914;»Der unmittelbare Anlaß dafür bist du gewesen
