;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
544;2;0;2;0;0;3;1;0;0;3;0;0;0;2;1;0;1;0;0;1;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;0;0;1;9;4.166666666666667;0;0.9230769230769231;0.3870967741935484;Mais ici ce fut tout autrement
545;4;2;4;0;2;12;2;0;2;5;0;1;4;5;6;0;7;1;0;5;5;3;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35;45;1;1;2;21;5.857142857142857;2;0.7777777777777778;0.3645833333333333;Thomson, enhomme serviable, fit un cordial accueil au professeurLidenbrock, et même à son neveu
546;2;0;5;0;5;16;1;1;0;6;0;0;3;2;4;0;1;1;1;7;7;6;6;2;0;1;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;48;0;0;2;11;6.071428571428571;5;0.75;0.36363636363636365;Dire que notre secret futgardé visàvis de l’excellent directeur du Muséum, c’est àpeine nécessaire
547;3;1;0;0;2;7;0;0;0;5;0;0;3;2;8;0;5;0;0;3;9;6;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;37;0;0;2;16;8.0;3;0.7297297297297297;0.375;Nous voulions tout bonnement visiterl’Islande en amateurs désintéressés
548;5;0;4;0;2;14;1;0;3;8;0;0;1;4;11;0;7;2;1;7;8;8;4;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;41;55;1;1;1;12;5.588235294117647;3;0.7454545454545455;0.36607142857142855;Thomson se mit entièrement à notre disposition, etnous courûmes les quais afin de chercher un navire enpartance
549;6;1;0;0;1;10;1;0;0;5;1;0;3;4;8;0;3;2;2;5;7;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;41;1;1;1;22;5.615384615384615;1;0.7073170731707317;0.3372093023255814;J’espérais que les moyens de transport manqueraientabsolument | mais il n’en fut rien
550;6;0;0;0;2;13;0;1;0;7;2;3;6;1;3;0;4;2;0;4;1;7;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;38;0;4;3;16;5.769230769230769;2;0.9210526315789473;0.39325842696629215;Une petite goélettedanoise, la Valkyrie, devait mettre à la voile le  juin pourReykjawik
551;8;3;0;0;2;8;1;1;0;5;2;0;3;1;4;0;4;1;0;9;11;3;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;43;1;1;1;9;4.529411764705882;2;0.7209302325581395;0.32978723404255317;Bjarne, se trouvait à bord | sonfutur passager, dans sa joie, lui serra les mains à lesbriser
552;2;1;1;0;1;9;1;0;1;2;0;0;2;2;5;0;2;2;0;3;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;25;0;0;1;16;5.222222222222222;3;0.88;0.39285714285714285;Ce brave homme fut un peu étonné d’une pareilleétreinte
553;4;0;1;0;2;6;0;0;0;7;0;0;5;2;3;0;3;2;1;3;4;7;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;32;0;1;2;14;6.0;2;0.8125;0.37142857142857144;Il trouvait tout simple d’aller en Islande, puisquec’était son métier
554;2;1;2;0;0;3;0;0;0;2;0;0;3;2;2;0;3;0;0;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;1;1;8;5.4;0;0.8;0.375;Mon oncle trouvait cela sublime
555;8;2;2;0;3;13;2;2;1;7;0;0;3;2;6;0;6;5;0;5;7;6;5;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;49;0;1;1;12;5.8;1;0.8163265306122449;0.39215686274509803;Ledigne capitaine profita de cet enthousiasme pour nousfaire payer double le passage sur son bâtiment
556;3;0;0;0;2;2;0;1;0;3;0;0;0;1;3;0;2;2;0;3;6;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;0;1;10;4.571428571428571;1;0.631578947368421;0.3076923076923077;Mais nousn’y regardions pas de si près
557;2;1;0;0;4;4;0;0;1;3;0;0;0;3;1;0;2;1;0;3;3;3;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;0;2;6;3.1538461538461537;2;0.6818181818181818;0.2777777777777778;« Soyez à bord mardi, à sept heures du matin », dit M
558;5;3;3;0;2;9;0;0;1;2;1;0;3;2;3;0;4;4;0;6;5;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;37;0;1;1;16;7.25;2;0.6216216216216216;0.3484848484848485;Bjarne après avoir empoché un nombre respectable despeciesdollars
559;0;1;0;0;2;6;0;0;3;2;0;0;2;2;6;0;5;1;0;1;8;3;2;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;18;33;0;0;2;8;4.7272727272727275;3;0.5454545454545454;0.2857142857142857;Thomson deses bons soins, et nous revînmes à l’hôtel du Phœnix
560;5;2;3;0;0;5;0;0;0;3;0;0;3;1;4;0;2;1;0;2;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;22;0;1;1;8;3.5833333333333335;3;0.8181818181818182;0.32727272727272727;« Cela va bien ! cela va très bien, répétait mon oncle
561;8;1;1;0;3;10;0;0;2;7;1;0;6;2;7;0;4;2;1;8;4;9;5;4;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;39;54;0;0;2;10;5.529411764705882;5;0.7222222222222222;0.35135135135135137;Quel heureux hasard d’avoir trouvé ce bâtiment prêt àpartir ! Maintenant déjeunons, et allons visiter la ville
562;4;1;4;0;2;16;1;2;0;4;0;1;2;1;16;0;11;4;2;9;10;5;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;51;65;0;4;4;16;5.619047619047619;7;0.7846153846153846;0.3669064748201439;»Nous nous rendîmes à KongensNyeTorw, placeirrégulière où se trouve un poste avec deux innocentscanons braqués qui ne font peur à personne
563;12;0;4;1;3;13;3;0;1;10;1;1;2;7;14;0;6;4;1;11;9;9;13;2;0;1;2;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;80;0;3;2;22;5.107142857142857;6;0.75;0.3508771929824561;Tout près, aun° , il y avait une « restauration » française, tenue par uncuisinier nommé Vincent | nous y déjeunâmessuffisamment pour le prix modéré de quatre markschacun
564;43;9;17;0;23;78;5;4;4;49;3;0;37;15;49;0;25;12;4;36;46;26;26;9;1;1;0;2;0;2;0;1;0;5;1;2;1;2;0;1;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;315;8;7;5;18;5.480392156862745;12;0.7396825396825397;0.3524962178517398;[]Puis je pris un plaisir d’enfant à parcourir la ville | mononcle se laissait promener | d’ailleurs il ne vit rien, nil’insignifiant palais du roi, ni le joli pont du dixseptièmesiècle qui enjambe le canal devant le Muséum, ni cetimmense cénotaphe de Torwaldsen, orné de peinturesmurales horribles et qui contient à l’intérieur les œuvres dece statuaire, ni, dans un assez beau parc, le châteaubonbonnière de Rosenborg, ni l’admirable édificerenaissance de la Bourse, ni son clocher fait avec lesqueues entrelacées de quatre dragons de bronze, ni lesgrands moulins des remparts, dont les vastes ailess’enflaient comme les voiles d’un vaisseau au vent de lamer
565;43;5;16;0;24;83;7;7;6;31;3;1;33;14;32;0;30;12;5;38;52;34;36;9;0;2;1;0;0;4;0;0;0;1;0;4;0;1;0;1;0;0;9;0;0;0;0;1;0;0;0;1;0;1;0;0;1;238;310;5;10;7;17;5.56;15;0.7677419354838709;0.3628048780487805;Quelles délicieuses promenades nous eussions faites,ma jolie Virlandaise et moi, du côté du port où les deuxponts et les frégates dormaient paisiblement sous leurtoiture rouge, sur les bords verdoyants du détroit, à traversces ombrages touffus au sein desquels se cache lacitadelle, dont les canons allongent leur gueule noirâtreentre les branches des sureaux et des saules !Mais, hélas ! elle était loin, ma pauvre Graüben, etpouvaisje espérer de la revoir jamais ?Cependant, si mon oncle ne remarqua rien de ces sitesenchanteurs, il fut vivement frappé par la vue d’un certainclocher situé dans l’île d’Amak, qui forme le quartier sudouest de Copenhague
566;15;1;8;1;9;25;1;1;0;11;2;1;6;2;9;0;6;3;4;9;11;10;8;2;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;68;83;1;4;3;11;4.84375;3;0.8192771084337349;0.36363636363636365;Je reçus l’ordre de diriger nos pas de ce côté | je montaidans une petite embarcation à vapeur qui faisait le servicedes canaux, et, en quelques instants, elle accosta le quaide DockYard
567;14;1;0;0;4;18;1;3;0;11;1;2;7;2;9;0;9;3;2;17;20;11;8;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;68;91;1;2;4;18;7.0;8;0.7472527472527473;0.3695652173913043;Après avoir traversé quelques rues étroites où desgalériens, vêtus de pantalons mipartie jaunes et gris,travaillaient sous le bâton des argousins, nous arrivâmesdevant VorFrelsersKirk
568;3;1;1;0;1;7;2;1;0;3;0;0;2;1;2;0;1;0;1;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;0;1;1;13;7.4;1;0.8;0.38095238095238093;Cette église n’offrait rien deremarquable
569;15;0;8;0;4;23;3;0;2;16;0;0;12;2;7;0;10;6;1;15;13;13;10;3;0;1;0;1;0;2;0;0;0;2;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;95;3;0;1;11;5.5;7;0.8526315789473684;0.3894230769230769;Mais voici pourquoi son clocher assez élevéavait attiré l’attention du professeur : à partir de la plateforme, un escalier extérieur circulait autour de sa flèche, etses spirales se déroulaient en plein ciel
570;2;0;0;0;0;4;0;1;0;4;1;0;2;1;0;0;0;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;1;0;1;11;4.5;1;1.0;0.36363636363636365;– Mais, le vertige ? répliquaije
571;3;1;0;0;1;2;1;0;1;3;0;0;2;0;1;0;1;1;0;2;3;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;0;0;1;8;3.875;0;0.75;0.3076923076923077;– Raison de plus, il faut s’y habituer
572;2;0;1;0;4;9;0;0;0;2;1;0;0;1;5;0;1;4;0;1;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;26;0;1;2;11;4.5;0;0.5384615384615384;0.2545454545454545;– Cependant…– Viens, te disje, ne perdons pas de temps
573;6;0;4;1;4;13;1;1;0;5;0;0;4;4;7;0;3;0;1;5;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;36;40;0;0;1;11;5.0625;2;0.9;0.3711340206185567;Un gardien, qui demeurait de l’autre côté de la rue,nous remit une clef, et l’ascension commença
574;3;0;2;0;2;4;0;0;0;1;0;0;2;2;3;0;2;2;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;1;1;9;5.333333333333333;2;0.7222222222222222;0.34210526315789475;Mon oncleme précédait d’un pas alerte
575;8;1;3;0;1;9;1;0;0;5;1;0;5;1;5;0;3;1;0;6;4;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32;37;0;1;1;12;5.0;3;0.8648648648648649;0.38095238095238093;Je le suivais non sansterreur, car la tête me tournait avec une déplorable facilité
576;4;2;0;0;2;7;1;1;0;8;1;0;6;1;6;0;1;1;0;2;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;32;0;2;1;15;5.7;1;0.6875;0.3283582089552239;Je n’avais ni l’aplomb des aigles ni l’insensibilité de leursnerfs
577;16;1;5;0;2;16;3;1;2;11;0;0;7;6;14;0;7;6;2;11;13;10;9;4;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;65;90;1;3;1;16;5.379310344827586;6;0.7222222222222222;0.35135135135135137;Tant que nous fûmes emprisonnés dans la visintérieure, tout alla bien | mais après cent cinquantemarches l’air vint me frapper au visage, nous étionsparvenus à la plateforme du clocher
578;8;1;3;1;3;17;2;1;1;8;0;0;9;6;9;0;4;4;0;10;8;7;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;67;1;3;1;20;6.157894736842105;5;0.6716417910447762;0.33088235294117646;Là commençaitl’escalier aérien, gardé par une frêle rampe, et dont lesmarches, de plus en plus étroites, semblaient monter versl’infini
579;4;0;1;0;0;3;0;0;0;4;3;0;0;2;1;0;1;1;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;12;1;0;1;10;4.142857142857143;1;1.1666666666666667;0.3888888888888889;« Je ne pourrai jamais ! m’écriaije
580;5;1;0;0;2;7;1;0;1;4;0;0;3;3;4;0;6;5;0;7;5;6;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;40;0;1;2;23;5.75;1;0.625;0.30864197530864196;– Seraistu poltron, par hasard ? Monte ! » réponditimpitoyablement le professeur
581;2;0;2;0;1;6;2;0;0;1;0;0;1;2;4;0;2;1;0;3;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;20;0;0;1;11;4.125;0;0.65;0.3170731707317073;Force fut de le suivre en me cramponnant
582;13;3;4;0;4;27;2;3;1;12;5;0;13;6;6;0;7;4;0;13;20;7;8;2;0;2;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;71;99;1;1;1;17;4.888888888888889;4;0.7171717171717171;0.33490566037735847;Le grand airm’étourdissait | je sentais le clocher osciller sous lesrafales | mes jambes se dérobaient | je grimpai bientôt surles genoux, puis sur le ventre | je fermais les yeux |j’éprouvais le mal de l’espace
583;5;1;2;0;1;7;1;0;0;4;1;0;6;2;5;0;4;2;0;5;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;32;0;1;1;9;4.666666666666667;1;0.6875;0.3235294117647059;Enfin, mon oncle me tirant par le collet, j’arrivai près de laboule
584;4;2;0;1;6;14;1;2;0;5;1;0;4;2;3;0;2;1;0;7;4;3;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;29;40;0;1;2;9;4.529411764705882;1;0.725;0.30851063829787234;« Regarde, me ditil, et regarde bien ! il faut prendre desleçons d’abîme ! »J’ouvris les yeux
585;8;1;3;1;3;11;1;0;1;5;1;0;5;5;2;0;3;3;0;5;9;3;8;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;45;2;0;1;10;5.928571428571429;3;0.8444444444444444;0.3917525773195876;J’aperçus les maisons aplaties etcomme écrasées par une chute, au milieu du brouillard desfumées
586;15;2;4;0;5;27;1;1;2;12;0;0;7;6;13;0;7;4;3;6;20;13;10;4;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;77;97;2;1;1;16;6.285714285714286;6;0.7938144329896907;0.37745098039215685;Audessus de ma tête passaient des nuageséchevelés, et, par un renversement d’optique, ils meparaissaient immobiles, tandis que le clocher, la boule,moi, nous étions entraînés avec une fantastique vitesse
587;12;0;4;0;5;10;1;1;0;5;0;0;5;2;8;0;4;1;0;4;5;7;6;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;41;47;1;0;1;10;5.411764705882353;4;0.8723404255319149;0.3761467889908257;Auloin, d’un côté s’étendait la campagne verdoyante | del’autre étincelait la mer sous un faisceau de rayons
588;11;3;3;0;10;27;0;1;1;7;0;0;15;2;9;0;6;3;2;4;15;8;8;3;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;67;80;1;1;4;14;5.592592592592593;8;0.8375;0.37640449438202245;LeSund se déroulait à la pointe d’Elseneur, avec quelquesvoiles blanches, véritables ailes de goéland, et dans labrume de l’est ondulaient les côtes à peine estompées dela Suède
589;2;1;1;0;1;6;0;1;0;4;0;0;2;3;3;0;3;0;0;3;3;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;26;0;1;1;14;7.333333333333333;2;0.7307692307692307;0.38;Toute cette immensité tourbillonnait à mesregards
590;3;0;0;0;2;8;1;1;0;4;0;0;4;3;4;0;2;0;0;6;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;28;0;0;1;9;4.7;1;0.6785714285714286;0.3333333333333333;Néanmoins il fallut me lever, me tenir droit et regarder
591;2;0;0;1;2;9;0;1;1;2;0;0;1;2;2;0;1;1;0;5;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;0;1;8;4.5;1;1.0;0.4090909090909091;Ma première leçon de vertige dura une heure
592;4;1;3;0;9;16;2;0;1;6;1;0;3;2;4;0;3;3;1;7;6;5;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;50;0;1;1;11;5.0;3;0.78;0.3611111111111111;Quand enfinil me fut permis de redescendre et de toucher du pied lepavé solide des rues, j’étais courbaturé
593;1;0;2;0;2;6;1;0;0;2;0;0;0;4;5;0;5;1;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;25;0;0;1;14;5.375;0;0.64;0.3137254901960784;« Nous recommencerons demain », dit mon professeur
594;6;2;5;0;4;21;3;4;1;8;3;0;4;2;10;0;5;4;1;10;12;10;3;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;79;0;1;1;20;5.076923076923077;3;0.5822784810126582;0.2911392405063291;Et en effet, pendant cinq jours, je repris cet exercicevertigineux, et, bon gré mal gré, je fis des progrèssensibles dans l’art « des hautes contemplations »
595;4;0;1;0;2;2;0;0;1;2;1;0;1;0;0;0;1;2;0;5;0;2;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;0;0;2;8;4.666666666666667;1;0.7058823529411765;0.35294117647058826;Chapitre Le jour du départ arriva
596;3;0;1;0;0;3;0;0;0;2;0;0;5;2;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;0;1;2;11;4.6;0;0.6428571428571429;0.32142857142857145;La veille, le complaisant M
597;8;0;2;0;5;14;0;1;1;3;0;0;4;6;7;0;9;5;0;8;9;9;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;60;0;1;4;17;6.733333333333333;1;0.65;0.33620689655172414;Thomson nous avait apporté des lettres derecommandations pressantes pour le comte Trampe,gouverneur de l’Islande, M
598;1;0;1;0;2;6;0;0;0;1;1;0;2;1;1;0;2;1;1;2;2;3;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;19;0;1;2;11;6.166666666666667;2;0.8421052631578947;0.37209302325581395;Pietursson, le coadjuteur del’évêque, et M
599;2;0;0;0;1;4;1;0;0;3;1;2;0;1;2;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;0;1;2;9;5.75;0;0.6923076923076923;0.3333333333333333;Finsen, maire de Reykjawik
600;3;0;3;0;1;9;0;1;1;3;0;0;5;2;5;0;6;2;0;4;5;2;5;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;34;0;2;1;12;5.454545454545454;1;0.7941176470588235;0.38028169014084506;En retour, mononcle lui octroya les plus chaleureuses poignées de main
601;6;2;1;0;4;9;0;2;1;5;0;1;3;1;4;0;2;1;0;5;5;3;4;1;0;2;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;38;2;2;2;14;4.3125;4;0.7894736842105263;0.35294117647058826;Le , à six heures du matin, nos précieux bagagesétaient rendus à bord de la Valkyrie
602;4;1;4;0;4;13;2;0;0;7;0;0;2;0;5;0;6;3;0;2;13;5;5;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;43;0;1;1;13;5.785714285714286;4;0.9069767441860465;0.4105263157894737;Le capitaine nousconduisit à des cabines assez étroites et disposées sousune espèce de rouffle
603;3;1;1;0;2;3;0;0;0;0;0;0;1;2;7;0;5;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;2;1;9;4.125;0;0.631578947368421;0.2926829268292683;« Avonsnous bon vent ? demanda mon oncle
604;3;1;2;0;3;9;0;0;0;3;1;0;3;0;6;0;1;2;0;2;2;5;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;30;0;0;2;10;4.636363636363637;1;0.6333333333333333;0.3064516129032258;– Excellent, répondit le capitaine Bjarne | un vent de sudest
605;3;0;0;0;4;5;0;2;1;2;0;0;4;0;4;0;6;0;0;5;7;4;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;33;0;0;2;12;5.3;0;0.6363636363636364;0.3333333333333333;Nous allons sortir du Sund grand largue et toutes voilesdehors
606;12;1;0;0;4;16;0;2;1;10;0;0;9;1;12;0;8;5;3;7;12;12;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;70;0;2;1;11;5.6521739130434785;3;0.7857142857142857;0.35947712418300654;»Quelques instants plus tard, la goélette, sous sa misaine,sa brigantine, son hunier et son perroquet, appareilla etdonna à pleine toile dans le détroit
607;13;1;3;0;4;15;2;1;1;5;0;2;10;2;7;0;3;2;0;7;9;6;4;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;44;60;0;3;4;13;5.833333333333333;4;0.7333333333333333;0.35772357723577236;Une heure après lacapitale du Danemark semblait s’enfoncer dans les flotséloignés et la Valkyrie rasait la côte d’Elseneur
608;10;1;0;0;5;14;0;1;1;7;2;0;5;4;6;0;6;1;0;10;9;7;3;3;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;43;56;0;1;2;13;6.0;3;0.7678571428571429;0.36134453781512604;Dans ladisposition nerveuse où je me trouvais, je m’attendais àvoir l’ombre d’Hamlet errant sur la terrasse légendaire
609;15;3;6;0;7;34;0;1;4;15;2;1;12;4;17;0;12;8;3;18;21;14;27;3;0;0;0;0;0;3;0;0;0;0;0;2;0;1;0;1;0;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;110;129;3;4;3;12;5.326086956521739;7;0.8527131782945736;0.37800687285223367;« Sublime insensé ! disaisje, tu nous approuverais sansdoute ! tu nous suivrais peutêtre pour venir au centre duglobe chercher une solution à ton doute éternel ! »Mais rien ne parut sur les antiques murailles | le châteauest, d’ailleurs, beaucoup plus jeune que l’héroïque princede Danemark
610;8;0;2;0;6;18;0;1;1;8;0;0;5;3;11;0;7;3;2;5;10;11;8;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;52;65;1;1;2;11;5.181818181818182;3;0.8;0.38235294117647056;Il sert maintenant de loge somptueuse auportier de ce détroit du Sund où passent chaque annéequinze mille navires de toutes les nations
